Identifier,TypeID,Type,Package,Class,Member,Feature,Is_fprivate?,Is_inferred?,Parent_features,Is_terminal?,Is_hook?,Inferences
Errors.NoValueSet,2,Class,Errors,NoValueSet,,EVAL,FALSE,FALSE,,TRUE,FALSE,
Errors,1,Package,Errors,,,BASE,FALSE,FALSE,,TRUE,FALSE,
Errors.NoValueSet.NoValueSet(String error),5,Constructor,Errors,NoValueSet,NoValueSet,EVAL,FALSE,FALSE,,TRUE,FALSE,
Errors.NoTableFound,2,Class,Errors,NoTableFound,,TABLE,FALSE,FALSE,,TRUE,FALSE,
Errors.NoTableFound.NoTableFound(String error),5,Constructor,Errors,NoTableFound,NoTableFound,TABLE,FALSE,FALSE,,TRUE,FALSE,
Errors.PinAlreadySet,2,Class,Errors,PinAlreadySet,,BASE,FALSE,FALSE,,TRUE,FALSE,
Errors.PinAlreadySet.PinAlreadySet(String error),5,Constructor,Errors,PinAlreadySet,PinAlreadySet,BASE,FALSE,FALSE,,TRUE,FALSE,
Errors.ValueAlreadySet,2,Class,Errors,ValueAlreadySet,,EVAL,FALSE,FALSE,,TRUE,FALSE,
Errors.ValueAlreadySet.ValueAlreadySet(String error),5,Constructor,Errors,ValueAlreadySet,ValueAlreadySet,EVAL,FALSE,FALSE,,TRUE,FALSE,
Errors.NoPinFound,2,Class,Errors,NoPinFound,,BASE,FALSE,FALSE,,TRUE,FALSE,
Errors.NoPinFound.NoPinFound(String error),5,Constructor,Errors,NoPinFound,NoPinFound,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Feature.base,3,Field,GatesApp,Feature,base,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Feature,2,Class,GatesApp,Feature,,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Feature.tables,3,Field,GatesApp,Feature,tables,TABLE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Feature.constraints,3,Field,GatesApp,Feature,constraints,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Feature.eval,3,Field,GatesApp,Feature,eval,EVAL,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Main,2,Class,GatesApp,Main,,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp,1,Package,GatesApp,,,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Main.main(String[] args),4,Method,GatesApp,Main,main,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Main.aCircuit(),4,Method,GatesApp,Main,aCircuit,EVAL,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Value,2,Class,GatesApp,Value,,EVAL,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Value.TRUE,3,Field,GatesApp,Value,TRUE,EVAL,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Value.FALSE,3,Field,GatesApp,Value,FALSE,EVAL,FALSE,FALSE,,TRUE,FALSE,
GatesApp.MainTest,2,Class,GatesApp,MainTest,,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.MainTest.MainTest(),5,Constructor,GatesApp,MainTest,MainTest,BASE,FALSE,FALSE,,TRUE,FALSE,
GatesApp.MainTest.h2Example(),4,Method,GatesApp,MainTest,h2Example,EVAL,FALSE,FALSE,,TRUE,FALSE,
GatesApp.MainTest.aEQb(),4,Method,GatesApp,MainTest,aEQb,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
GatesApp.MainTest.aNEb(),4,Method,GatesApp,MainTest,aNEb,EVAL,FALSE,FALSE,,TRUE,FALSE,
GatesApp.Value.UNKNOWN,3,Field,GatesApp,Value,UNKNOWN,EVAL,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin,2,Class,Pins,InputPin,,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins,1,Package,Pins,,,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.name,3,Field,Pins,InputPin,name,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.inputOf,3,Field,Pins,InputPin,inputOf,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.wireFrom,3,Field,Pins,InputPin,wireFrom,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.InputPin(String name; Gate parent),5,Constructor,Pins,InputPin,InputPin,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.addWire(Wire w),4,Method,Pins,InputPin,addWire,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin,2,Class,Pins,OutputPin,,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.name,3,Field,Pins,OutputPin,name,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.toString(),4,Method,Pins,InputPin,toString,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.isUsed(),4,Method,Pins,InputPin,isUsed,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.nameOfGate(),4,Method,Pins,InputPin,nameOfGate,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.InputPin.getValue(),4,Method,Pins,InputPin,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.value,3,Field,Pins,OutputPin,value,EVAL,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.outputOf,3,Field,Pins,OutputPin,outputOf,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.wiresFrom,3,Field,Pins,OutputPin,wiresFrom,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.OutputPin(String name; Gate parent),5,Constructor,Pins,OutputPin,OutputPin,EVAL,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.addWire(Wire w),4,Method,Pins,OutputPin,addWire,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.toString(),4,Method,Pins,OutputPin,toString,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.nameOfGate(),4,Method,Pins,OutputPin,nameOfGate,BASE,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.isUsed(),4,Method,Pins,OutputPin,isUsed,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
Pins.OutputPin.getValue(),4,Method,Pins,OutputPin,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
RegTest,1,Package,RegTest,,,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility,2,Class,RegTest,Utility,,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.init(),4,Method,RegTest,Utility,init,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.redirectStdOut(String outputFile),4,Method,RegTest,Utility,redirectStdOut,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.validate(String outputFile; String correctFile; boolean sortedTest),4,Method,RegTest,Utility,validate,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.autopsy,3,Field,RegTest,Utility,autopsy,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.Utility(),5,Constructor,RegTest,Utility,Utility,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.sortFile(String inFileName; String outFileName; String[] eliminate),4,Method,RegTest,Utility,sortFile,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.compareFiles(String fileA; String fileB; String fileMsg; String[] eliminate),4,Method,RegTest,Utility,compareFiles,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.originalErr,3,Field,RegTest,Utility,originalErr,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.originalOut,3,Field,RegTest,Utility,originalOut,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.outfile,3,Field,RegTest,Utility,outfile,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.errfile,3,Field,RegTest,Utility,errfile,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.redirectStdErr(String outputFile),4,Method,RegTest,Utility,redirectStdErr,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.sortedOut,3,Field,RegTest,Utility,sortedOut,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.sortedCorrect,3,Field,RegTest,Utility,sortedCorrect,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.done(),4,Method,RegTest,Utility,done,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.validate(String outputFile; String correctFile; boolean sortedTest; String[] eliminate),4,Method,RegTest,Utility,validate,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.validate(String outputFile; boolean sortedTest),4,Method,RegTest,Utility,validate,BASE,FALSE,FALSE,,TRUE,FALSE,
RegTest.Utility.validate(String outputFile; boolean sortedTest; String[] eliminate),4,Method,RegTest,Utility,validate,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates,1,Package,logicGates,,,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate,2,Class,logicGates,Gate,,BASE,FALSE,FALSE,,FALSE,FALSE,
logicGates.Printable,2,Class,logicGates,Printable,,BASE,FALSE,FALSE,,FALSE,FALSE,
logicGates.Gate.print(String gateType),4,Method,logicGates,Gate,print,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Printable.print(String ttype),4,Method,logicGates,Printable,print,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort,2,Class,logicGates,InputPort,,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.InputPort(String name),5,Constructor,logicGates,InputPort,InputPort,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.Gate(String name),5,Constructor,logicGates,Gate,Gate,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.getValue(),4,Method,logicGates,InputPort,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.getValue(),4,Method,logicGates,Gate,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.OutputPort,2,Class,logicGates,OutputPort,,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.OutputPort.OutputPort(String name),5,Constructor,logicGates,OutputPort,OutputPort,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.OutputPort.getValue(),4,Method,logicGates,OutputPort,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.Not,2,Class,logicGates,Not,,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Not.Not(String name),5,Constructor,logicGates,Not,Not,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Not.getValue(),4,Method,logicGates,Not,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.And,2,Class,logicGates,And,,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.And(String name),5,Constructor,logicGates,And,And,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.getValue(),4,Method,logicGates,And,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or,2,Class,logicGates,Or,,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or.Or(String name),5,Constructor,logicGates,Or,Or,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or.getValue(),4,Method,logicGates,Or,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire,2,Class,logicGates,Wire,,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.print(String x),4,Method,logicGates,Wire,print,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.resetDB(),4,Method,logicGates,Gate,resetDB,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.printDB(),4,Method,logicGates,Gate,printDB,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.verify(),4,Method,logicGates,Gate,verify,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.setValue(Value v),4,Method,logicGates,InputPort,setValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.name,3,Field,logicGates,Gate,name,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.o,3,Field,logicGates,Wire,o,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.getValue(),4,Method,logicGates,Wire,getValue,EVAL,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.i,3,Field,logicGates,Wire,i,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.Wire(OutputPin o; InputPin i),5,Constructor,logicGates,Wire,Wire,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.table,3,Field,logicGates,Wire,table,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.Wire(InputPort o; Gate i; String name),5,Constructor,logicGates,Wire,Wire,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.getOutput(),4,Method,logicGates,InputPort,getOutput,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.getInput(String name),4,Method,logicGates,Gate,getInput,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.Wire(Gate from; String frompin; Gate to; String topin),5,Constructor,logicGates,Wire,Wire,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.getOutput(String name),4,Method,logicGates,Gate,getOutput,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.Wire(Gate from; Gate to; String topin),5,Constructor,logicGates,Wire,Wire,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.Wire(Gate from; OutputPort port),5,Constructor,logicGates,Wire,Wire,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.OutputPort.getInput(),4,Method,logicGates,OutputPort,getInput,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.resetTable(),4,Method,logicGates,Wire,resetTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.getTable(),4,Method,logicGates,Wire,getTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.isUsed(),4,Method,logicGates,Wire,isUsed,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
logicGates.Wire.verify(),4,Method,logicGates,Wire,verify,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or.i1,3,Field,logicGates,Or,i1,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or.i2,3,Field,logicGates,Or,i2,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.inputs,3,Field,logicGates,Gate,inputs,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.outputs,3,Field,logicGates,Gate,outputs,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or.table,3,Field,logicGates,Or,table,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or.resetTable(),4,Method,logicGates,Or,resetTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Or.getTable(),4,Method,logicGates,Or,getTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.i1,3,Field,logicGates,And,i1,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.i2,3,Field,logicGates,And,i2,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.o,3,Field,logicGates,And,o,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.table,3,Field,logicGates,And,table,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.resetTable(),4,Method,logicGates,And,resetTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.And.getTable(),4,Method,logicGates,And,getTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Not.resetTable(),4,Method,logicGates,Not,resetTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.resetTable(),4,Method,logicGates,InputPort,resetTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.OutputPort.resetTable(),4,Method,logicGates,OutputPort,resetTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Not.getTable(),4,Method,logicGates,Not,getTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.getTable(),4,Method,logicGates,InputPort,getTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.OutputPort.getTable(),4,Method,logicGates,OutputPort,getTable,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.printTable(String ttype; LinkedList<G> t),4,Method,logicGates,Gate,printTable,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.extra(),4,Method,logicGates,Gate,extra,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.allInputsUsed(),4,Method,logicGates,Gate,allInputsUsed,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.allOutputsUsed(),4,Method,logicGates,Gate,allOutputsUsed,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
logicGates.Gate.verify(String label; LinkedList<G> table),4,Method,logicGates,Gate,verify,CONSTRAINT,FALSE,FALSE,,TRUE,FALSE,
logicGates.OutputPort.table,3,Field,logicGates,OutputPort,table,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Not.i1,3,Field,logicGates,Not,i1,BASE,FALSE,FALSE,,TRUE,FALSE,
logicGates.Not.table,3,Field,logicGates,Not,table,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.table,3,Field,logicGates,InputPort,table,TABLE,FALSE,FALSE,,TRUE,FALSE,
logicGates.InputPort.value,3,Field,logicGates,InputPort,value,EVAL,FALSE,FALSE,,TRUE,FALSE,
